DateOfDeparture,Departure,CityDeparture,LongitudeDeparture,LatitudeDeparture,Arrival,CityArrival,LongitudeArrival,LatitudeArrival,WeeksToDeparture,std_wtdDistance,Norm Distance,Airports,IsHolidays
0.6775956284153005,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,LGA,New York,0.6919176200316315,0.9441805859593364,0.45952642274221994,0.41366948192716424,0.43493503801314476,1,1
0.22950819672131148,MCO,Orlando,0.12172951756461914,0.7994185016586042,EWR,Newark,0.6880043406485579,0.9384172867013378,0.48783637423867693,0.4902080275214724,0.12328884004383246,2,0
0.01639344262295082,BOS,Boston,0.7652054073398522,0.9999999999999998,SFO,San Francisco,0.5460776929914688,0.0,0.4286428392906488,0.5286172807610084,1.0000000000000002,2,2
0.5355191256830601,ORD,Chicago,0.7473928633272919,0.6710189398000861,EWR,Newark,0.6880043406485579,0.9384172867013378,0.5898941931206687,0.7078768457075983,0.24699470637973342,2,1
0.17534246575342466,LGA,New York,0.6919176200316315,0.9441805859593364,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.15512788469582667,0.1449276466462495,0.43493503801314476,1,0
0.773224043715847,SFO,San Francisco,0.5460776929914688,0.0,EWR,Newark,0.6880043406485579,0.9384172867013378,0.3938357515883361,0.5136654366254014,0.9371818152717916,2,0
0.00546448087431694,EWR,Newark,0.6880043406485579,0.9384172867013378,SFO,San Francisco,0.5460776929914688,0.0,0.6019143362296047,0.6404053645749492,0.9371818152717916,2,2
0.319672131147541,LGA,New York,0.6919176200316315,0.9441805859593364,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.4108291109063253,0.5223031938171837,0.43493503801314476,1,0
0.6557377049180327,PHX,Phoenix,0.3528406081525697,0.20173963223618063,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.31535866033526305,0.3668761756538249,0.4543038538196032,2,0
0.8770491803278688,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,JFK,New York,0.6855685441510915,0.9460042871958705,0.6908713997993101,0.6567321227607034,0.864364889044098,2,0
0.052054794520547946,LGA,New York,0.6919176200316315,0.9441805859593364,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.23881529617621866,0.3079853578855619,0.2529239438050365,1,0
0.958904109589041,ORD,Chicago,0.7473928633272919,0.6710189398000861,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.6617297288574135,0.5924096657610028,0.5824830927442406,2,0
0.5382513661202186,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.573072249181235,0.5576804436314665,0.03981853831652568,2,1
0.4426229508196721,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,DEN,Denver,0.649638363944911,0.3445943473145694,0.39301538251710294,0.32646293894890055,0.25004592808697357,2,0
0.8356164383561644,BOS,Boston,0.7652054073398522,0.9999999999999998,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.330667333167072,0.2524856690729078,0.9188063882336603,2,0
0.825136612021858,DEN,Denver,0.649638363944911,0.3445943473145694,PHX,Phoenix,0.3528406081525697,0.20173963223618063,0.2844011219422674,0.2202460873406514,0.12408725746612233,2,0
0.5573770491803278,JFK,New York,0.6855685441510915,0.9460042871958705,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.723930128580851,0.6819427483066417,0.864364889044098,2,1
0.09016393442622951,ORD,Chicago,0.7473928633272919,0.6710189398000861,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,0.3225027076566106,0.4857445787711552,0.22553117209979157,2,0
0.21311475409836064,EWR,Newark,0.6880043406485579,0.9384172867013378,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.344275042351011,0.36391264593746175,0.17862262383080574,2,0
0.33879781420765026,SFO,San Francisco,0.5460776929914688,0.0,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.41750925904799724,0.37474777498472955,0.47997142230952744,2,0
0.07103825136612021,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.40881446304948726,0.3728480309722666,0.33498312216772885,2,0
0.1448087431693989,JFK,New York,0.6855685441510915,0.9460042871958705,MIA,Miami,0.0,0.8192441545511604,0.5966008497896089,0.67809709313614,0.11731049597734038,2,0
0.7232876712328767,ATL,Atlanta,0.3621887489465847,0.7387003640355521,MCO,Orlando,0.12172951756461914,0.7994185016586042,0.38986086811510007,0.34737558683263825,0.03555953542816277,2,0
0.5382513661202186,LGA,New York,0.6919176200316315,0.9441805859593364,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.4864483879035592,0.5538631028089481,0.2529239438050365,1,1
0.21584699453551912,SFO,San Francisco,0.5460776929914688,0.0,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.40192224670926474,0.3370855995605898,0.47997142230952744,2,0
0.06557377049180328,JFK,New York,0.6855685441510915,0.9460042871958705,MCO,Orlando,0.12172951756461914,0.7994185016586042,0.5474834994948286,0.5727677304162472,0.13080346078198446,2,0
0.5683060109289617,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,MCO,Orlando,0.12172951756461914,0.7994185016586042,0.47077230692378685,0.39706801934403924,0.10140930783327907,2,0
0.25136612021857924,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.5692558341916782,0.5630726438482353,0.1543658478507986,2,0
0.9644808743169399,PHX,Phoenix,0.3528406081525697,0.20173963223618063,DEN,Denver,0.649638363944911,0.3445943473145694,0.32164327339232573,0.271627985925622,0.12408725746612233,2,2
0.7540983606557377,SFO,San Francisco,0.5460776929914688,0.0,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.5531533783243274,0.5627530290326612,0.47997142230952744,2,0
0.052054794520547946,EWR,Newark,0.6880043406485579,0.9384172867013378,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.2722588583625188,0.5125205339195676,0.24699470637973342,2,0
0.587431693989071,EWR,Newark,0.6880043406485579,0.9384172867013378,SFO,San Francisco,0.5460776929914688,0.0,0.476565641200624,0.5130921524246245,0.9371818152717916,2,0
0.9561643835616438,MCO,Orlando,0.12172951756461914,0.7994185016586042,EWR,Newark,0.6880043406485579,0.9384172867013378,0.6700824793822915,0.6943029236373791,0.12328884004383246,2,0
0.7835616438356164,DEN,Denver,0.649638363944911,0.3445943473145694,MSP,Minneapolis,0.881461320896298,0.5675158208024076,0.43086955534113863,0.3892565260102733,0.201528435172388,2,0
0.09315068493150686,BOS,Boston,0.7652054073398522,0.9999999999999998,LGA,New York,0.6919176200316315,0.9441805859593364,0.08572856785812977,0.15326147396271086,0.03004422744973377,1,0
0.8383561643835616,PHX,Phoenix,0.3528406081525697,0.20173963223618063,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.4330962713867296,0.428832569454095,0.4543038538196032,2,0
0.09562841530054644,LGA,New York,0.6919176200316315,0.9441805859593364,DTW,Detroit,0.7581909654479757,0.7596208255651367,0.15104557194035106,0.1309631592794576,0.16180645703289903,1,0
0.8934426229508197,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.35243966786098235,0.3818284802164599,0.5174406640701572,2,0
0.136986301369863,EWR,Newark,0.6880043406485579,0.9384172867013378,BOS,Boston,0.7652054073398522,0.9999999999999998,0.329226516900347,0.35283093300372015,0.035966027974703205,2,0
0.7479452054794521,DTW,Detroit,0.7581909654479757,0.7596208255651367,LGA,New York,0.6919176200316315,0.9441805859593364,0.3674081479634133,0.32806114905914163,0.16180645703289903,1,0
0.5737704918032787,DEN,Denver,0.649638363944911,0.3445943473145694,MSP,Minneapolis,0.881461320896298,0.5675158208024076,0.45109555944233554,0.3805612813641529,0.201528435172388,2,1
0.3633879781420765,ATL,Atlanta,0.3621887489465847,0.7387003640355521,MSP,Minneapolis,0.881461320896298,0.5675158208024076,0.4551778722007505,0.5165634457925578,0.14718391005814513,2,0
0.6794520547945205,ATL,Atlanta,0.3621887489465847,0.7387003640355521,EWR,Newark,0.6880043406485579,0.9384172867013378,0.32331917020780365,0.33967841790870346,0.17862262383080574,2,1
0.9178082191780822,ORD,Chicago,0.7473928633272919,0.6710189398000861,BOS,Boston,0.7652054073398522,0.9999999999999998,0.42544798583031035,0.3626489760197924,0.31035630343885817,2,2
0.32786885245901637,SFO,San Francisco,0.5460776929914688,0.0,JFK,New York,0.6855685441510915,0.9460042871958705,0.6276555861041644,0.5891952433838837,0.944994785048431,2,0
0.9918032786885246,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.44461710659234105,0.422547881294808,0.5174406640701572,2,2
0.8961748633879781,LGA,New York,0.6919176200316315,0.9441805859593364,BOS,Boston,0.7652054073398522,0.9999999999999998,0.028576189285879988,0.0743332749351985,0.03004422744973377,1,2
0.6967213114754098,ATL,Atlanta,0.3621887489465847,0.7387003640355521,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.24800049987530398,0.34830127808636624,0.22441579245668425,2,0
0.6065573770491803,DTW,Detroit,0.7581909654479757,0.7596208255651367,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.2975285590368082,0.26108218352198853,0.06298971109425822,2,0
0.6557377049180327,MCO,Orlando,0.12172951756461914,0.7994185016586042,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.508002999250746,0.455842735925592,0.03555953542816277,2,0
0.12295081967213115,MCO,Orlando,0.12172951756461914,0.7994185016586042,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.500083312504124,0.5102988172659002,0.03555953542816277,2,0
0.2814207650273224,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,EWR,Newark,0.6880043406485579,0.9384172867013378,0.2860020289049683,0.24967675326805897,0.8565589408228081,2,0
0.13934426229508196,EWR,Newark,0.6880043406485579,0.9384172867013378,BOS,Boston,0.7652054073398522,0.9999999999999998,0.2291927018247259,0.22833972574680558,0.035966027974703205,2,0
0.38524590163934425,MCO,Orlando,0.12172951756461914,0.7994185016586042,EWR,Newark,0.6880043406485579,0.9384172867013378,0.4850852504249274,0.5223073351031976,0.12328884004383246,2,0
0.5163934426229508,ATL,Atlanta,0.3621887489465847,0.7387003640355521,BOS,Boston,0.7652054073398522,0.9999999999999998,0.47869554350425053,0.47052733331247254,0.24250998529318785,2,1
0.7595628415300546,EWR,Newark,0.6880043406485579,0.9384172867013378,MCO,Orlando,0.12172951756461914,0.7994185016586042,0.6327584770497336,0.5603542448684153,0.12328884004383246,2,0
0.7786885245901639,DEN,Denver,0.649638363944911,0.3445943473145694,MSP,Minneapolis,0.881461320896298,0.5675158208024076,0.45536343187203293,0.5386043609127118,0.201528435172388,2,0
0.4672131147540984,MSP,Minneapolis,0.881461320896298,0.5675158208024076,DEN,Denver,0.649638363944911,0.3445943473145694,0.33801549612634024,0.26991108379801043,0.201528435172388,2,0
0.8961748633879781,DTW,Detroit,0.7581909654479757,0.7596208255651367,LGA,New York,0.6919176200316315,0.9441805859593364,0.42747646421821567,0.46560746762611405,0.16180645703289903,1,2
0.412568306010929,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.22452720153303374,0.18280167191409993,0.40774390895382934,2,1
0.7759562841530054,PHX,Phoenix,0.3528406081525697,0.20173963223618063,DEN,Denver,0.649638363944911,0.3445943473145694,0.3974688146131839,0.43762593614138834,0.12408725746612233,2,0
0.6147540983606558,ORD,Chicago,0.7473928633272919,0.6710189398000861,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.644188952762518,0.5988422849809327,0.1543658478507986,2,1
0.060109289617486336,DEN,Denver,0.649638363944911,0.3445943473145694,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.4554694659664094,0.467032648546027,0.37689184291756195,2,0
0.860655737704918,EWR,Newark,0.6880043406485579,0.9384172867013378,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.4273536878929968,0.5234201918357984,0.24699470637973342,2,0
0.1912568306010929,CLT,Charlotte,0.4350230308347669,0.8065405004832811,LGA,New York,0.6919176200316315,0.9441805859593364,0.06568812342380623,0.06832556994909686,0.11536043956528168,1,0
0.16712328767123288,ORD,Chicago,0.7473928633272919,0.6710189398000861,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,0.414646338416552,0.6756499954574328,0.22553117209979157,2,0
0.8767123287671232,MSP,Minneapolis,0.881461320896298,0.5675158208024076,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.24085645255395643,0.26184478847715675,0.14718391005814513,2,0
0.8438356164383561,SFO,San Francisco,0.5460776929914688,0.0,JFK,New York,0.6855685441510915,0.9460042871958705,0.601732900107335,0.49896804951206297,0.944994785048431,2,0
0.8493150684931506,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,JFK,New York,0.6855685441510915,0.9460042871958705,0.5058927575792616,0.4386440701685108,0.799972278567049,2,0
0.0273224043715847,DEN,Denver,0.649638363944911,0.3445943473145694,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.3992501874535758,0.46504722793165776,0.37689184291756195,2,0
0.4890710382513661,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,JFK,New York,0.6855685441510915,0.9460042871958705,0.556179920539577,0.538771555199424,0.799972278567049,2,0
0.049315068493150684,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,IAH,Houston,0.19353672812070744,0.5262526896201163,0.41581271348898513,0.432640272579385,0.4342047460325029,2,0
0.0136986301369863,CLT,Charlotte,0.4350230308347669,0.8065405004832811,LGA,New York,0.6919176200316315,0.9441805859593364,0.20066137311829113,0.2039226858356902,0.11536043956528168,1,2
0.9836065573770492,ORD,Chicago,0.7473928633272919,0.6710189398000861,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.4550962259440145,0.47682929693276266,0.1543658478507986,2,2
0.6821917808219178,ATL,Atlanta,0.3621887489465847,0.7387003640355521,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,0.36449221028233036,0.29283409582119546,0.15689853679516363,2,1
0.44808743169398907,EWR,Newark,0.6880043406485579,0.9384172867013378,SFO,San Francisco,0.5460776929914688,0.0,0.38945263684121806,0.38505006985532264,0.9371818152717916,2,0
0.8136986301369863,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.44560013842968266,0.40378512410988443,0.33498312216772885,2,0
0.5601092896174863,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,LGA,New York,0.6919176200316315,0.9441805859593364,0.4330962713867296,0.4136363790769165,0.43493503801314476,1,0
0.680327868852459,MSP,Minneapolis,0.881461320896298,0.5675158208024076,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.5373956510878193,0.6601967301955015,0.14718391005814513,2,1
0.7808219178082192,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,MCO,Orlando,0.12172951756461914,0.7994185016586042,0.49804215612981545,0.46575373412579424,0.10140930783327907,2,0
0.3524590163934426,CLT,Charlotte,0.4350230308347669,0.8065405004832811,LGA,New York,0.6919176200316315,0.9441805859593364,0.3004101915702579,0.31557643013697545,0.11536043956528168,1,0
0.09863013698630137,MCO,Orlando,0.12172951756461914,0.7994185016586042,EWR,Newark,0.6880043406485579,0.9384172867013378,0.3674081479634133,0.3255416548034191,0.12328884004383246,2,0
0.4726775956284153,CLT,Charlotte,0.4350230308347669,0.8065405004832811,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.1657418978588876,0.15634573470171045,0.04173325434698254,2,0
0.9972602739726028,ORD,Chicago,0.7473928633272919,0.6710189398000861,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,0.27735713130559875,0.22379504360531413,0.22553117209979157,2,2
0.5300546448087432,MIA,Miami,0.0,0.8192441545511604,JFK,New York,0.6855685441510915,0.9460042871958705,0.6035991002242078,0.5827152747157444,0.11731049597734038,2,0
0.3797814207650273,BOS,Boston,0.7652054073398522,0.9999999999999998,SFO,San Francisco,0.5460776929914688,0.0,0.3139083650142517,0.24948405519481556,1.0000000000000002,2,0
0.00821917808219178,MCO,Orlando,0.12172951756461914,0.7994185016586042,EWR,Newark,0.6880043406485579,0.9384172867013378,0.6153030707853804,0.5623759061784701,0.12328884004383246,2,2
0.13972602739726028,PHX,Phoenix,0.3528406081525697,0.20173963223618063,DEN,Denver,0.649638363944911,0.3445943473145694,0.39969553066367386,0.41756950472755827,0.12408725746612233,2,0
0.5382513661202186,JFK,New York,0.6855685441510915,0.9460042871958705,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.7417672608886938,0.6827918927981018,0.864364889044098,2,1
0.49453551912568305,CLT,Charlotte,0.4350230308347669,0.8065405004832811,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.31481835423554744,0.3218792259463209,0.04173325434698254,2,0
0.8333333333333334,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,SFO,San Francisco,0.5460776929914688,0.0,0.36092447476290623,0.4049770351974832,0.47997142230952744,2,0
0.5846994535519126,ORD,Chicago,0.7473928633272919,0.6710189398000861,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.511922019495689,0.6556201278969723,0.04216788842994114,2,0
0.810958904109589,BOS,Boston,0.7652054073398522,0.9999999999999998,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.4041489627597546,0.31071929344219207,0.31035630343885817,2,0
0.24863387978142076,CLT,Charlotte,0.4350230308347669,0.8065405004832811,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.2694326418398364,0.26516182426613344,0.04173325434698254,2,0
0.2896174863387978,SFO,San Francisco,0.5460776929914688,0.0,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.566315317723592,0.5628319495481662,0.6622199177864785,2,0
0.14520547945205478,SEA,Seattle,1.0000000000000002,0.0012766862525279699,SFO,San Francisco,0.5460776929914688,0.0,0.3208697825547143,0.3210870340533979,0.07707507398574048,2,0
0.30601092896174864,MSP,Minneapolis,0.881461320896298,0.5675158208024076,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.4376668990644154,0.5366875057296234,0.07829088144676256,2,0
0.06284153005464481,SEA,Seattle,1.0000000000000002,0.0012766862525279699,SFO,San Francisco,0.5460776929914688,0.0,0.33969139294181816,0.5214211964245538,0.07707507398574048,2,0
0.2786885245901639,IAH,Houston,0.19353672812070744,0.5262526896201163,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.30617345663617773,0.2793197083595882,0.12012569932025528,2,0
0.06830601092896176,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,IAH,Houston,0.19353672812070744,0.5262526896201163,0.3474263013198922,0.3509399125192788,0.4342047460325029,2,0
